com.samsung.shealth.calories_burned.details,6311013,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,104ac768-51bf-4e45-8983-7b947270e5a2.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-11 00:00:07.520,2025-11-14 00:52:35.321,0.0,41etv5Obke,com.sec.android.app.shealth,104ac768-51bf-4e45-8983-7b947270e5a2,1763078400000,
,,32f8bba1-4926-42cb-b56c-2feaae42fc85.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-11 00:00:07.539,2025-11-15 01:42:58.501,0.0,41etv5Obke,com.sec.android.app.shealth,32f8bba1-4926-42cb-b56c-2feaae42fc85,1763164800000,
,,6edd42c2-834a-4a12-b1d1-54b3a7fdca0d.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.291,2025-11-16 00:00:01.046,0.0,41etv5Obke,com.sec.android.app.shealth,6edd42c2-834a-4a12-b1d1-54b3a7fdca0d,1763251200000,
,,f5749a1c-d402-4c4b-803c-894d74613ea4.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.312,2025-11-17 00:00:01.349,0.0,41etv5Obke,com.sec.android.app.shealth,f5749a1c-d402-4c4b-803c-894d74613ea4,1763337600000,
,,bcce1538-ede6-4b63-b18e-c946454acdb6.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.316,2025-11-18 00:00:00.697,0.0,41etv5Obke,com.sec.android.app.shealth,bcce1538-ede6-4b63-b18e-c946454acdb6,1763424000000,
,,c322743c-78e5-4b80-aac2-efa9b71a852e.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.318,2025-11-19 00:00:00.664,0.0,41etv5Obke,com.sec.android.app.shealth,c322743c-78e5-4b80-aac2-efa9b71a852e,1763510400000,
,,a34b48e0-a961-46ba-8935-1d023420af92.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.329,2025-11-20 00:00:00.477,0.0,41etv5Obke,com.sec.android.app.shealth,a34b48e0-a961-46ba-8935-1d023420af92,1763596800000,
,,9d1d3c91-2c68-4e47-b561-91bedd3f604b.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.341,2025-11-22 00:00:00.243,0.0,41etv5Obke,com.sec.android.app.shealth,9d1d3c91-2c68-4e47-b561-91bedd3f604b,1763683200000,
,,03333863-bc83-4c6e-aa8e-1733449ed5c5.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.343,2025-11-22 00:00:00.320,0.0,41etv5Obke,com.sec.android.app.shealth,03333863-bc83-4c6e-aa8e-1733449ed5c5,1763769600000,
,,6bc2f370-3b38-4d70-a62a-282ad41d69c9.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.355,2025-11-23 00:00:02.139,0.0,41etv5Obke,com.sec.android.app.shealth,6bc2f370-3b38-4d70-a62a-282ad41d69c9,1763856000000,
,,0b37d3f0-8a12-4551-b48d-a8afda3940ce.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.358,2025-11-24 00:00:00.746,0.0,41etv5Obke,com.sec.android.app.shealth,0b37d3f0-8a12-4551-b48d-a8afda3940ce,1763942400000,
,,a5bf96c9-9a4f-4d56-b326-a06c6664465f.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.367,2025-11-25 00:00:00.769,0.0,41etv5Obke,com.sec.android.app.shealth,a5bf96c9-9a4f-4d56-b326-a06c6664465f,1764028800000,
,,99368880-fab6-4dc6-8c2d-956b39b42a11.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.377,2025-11-26 00:00:02.602,0.0,41etv5Obke,com.sec.android.app.shealth,99368880-fab6-4dc6-8c2d-956b39b42a11,1764115200000,
,,ec70b8c8-c8a7-44f0-9813-32eec62d7004.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.382,2025-11-27 00:00:01.431,0.0,41etv5Obke,com.sec.android.app.shealth,ec70b8c8-c8a7-44f0-9813-32eec62d7004,1764201600000,
,,d5882f24-62b1-4e4a-af37-aad33d7125aa.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.396,2025-11-28 00:00:00.513,0.0,41etv5Obke,com.sec.android.app.shealth,d5882f24-62b1-4e4a-af37-aad33d7125aa,1764288000000,
,,1631bee6-37b9-4f93-bf4f-f96b5e4c8618.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.400,2025-11-29 00:00:00.758,0.0,41etv5Obke,com.sec.android.app.shealth,1631bee6-37b9-4f93-bf4f-f96b5e4c8618,1764374400000,
,,c4c28a2c-acdb-4ac2-8993-4d3c2795fe1a.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.412,2025-11-30 00:00:00.458,0.0,41etv5Obke,com.sec.android.app.shealth,c4c28a2c-acdb-4ac2-8993-4d3c2795fe1a,1764460800000,
,,ca7250bc-5c81-40b1-a3b3-685722cb8239.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.415,2025-12-01 00:00:00.765,0.0,41etv5Obke,com.sec.android.app.shealth,ca7250bc-5c81-40b1-a3b3-685722cb8239,1764547200000,
,,d8ac5821-ff28-4b3d-a42a-70900c6d520f.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.419,2025-12-02 00:00:00.795,0.0,41etv5Obke,com.sec.android.app.shealth,d8ac5821-ff28-4b3d-a42a-70900c6d520f,1764633600000,
,,b56aa80f-aa1e-46d2-ba23-91d299f580bb.extra_data.json,,0.0,63060070,0.0,0,1593.333,63060070,2025-12-13 20:21:11.430,2025-12-03 00:00:01.545,0.0,41etv5Obke,com.sec.android.app.shealth,b56aa80f-aa1e-46d2-ba23-91d299f580bb,1764720000000,
,,35a27f2f-66fa-4c05-ac8a-67480e910407.extra_data.json,,0.0,63060070,0.0,0,1593.333,63070030,2025-12-31 10:00:55.485,2025-12-04 00:00:00.719,0.0,41etv5Obke,com.sec.android.app.shealth,35a27f2f-66fa-4c05-ac8a-67480e910407,1764806400000,
,,d016ff6f-3eb2-4cdd-be5c-ead6c819045f.extra_data.json,,0.0,63060070,0.0,0,1593.333,63070030,2025-12-31 10:00:55.501,2025-12-05 00:00:02.017,0.0,41etv5Obke,com.sec.android.app.shealth,d016ff6f-3eb2-4cdd-be5c-ead6c819045f,1764892800000,
,,7e3c9a61-239a-4db3-bead-d9a7090124d7.extra_data.json,,0.0,63060070,0.0,0,1593.333,63070030,2025-12-31 10:00:55.509,2025-12-06 00:00:00.796,0.0,41etv5Obke,com.sec.android.app.shealth,7e3c9a61-239a-4db3-bead-d9a7090124d7,1764979200000,
,,c04896c6-ea5e-4d9d-893d-60310c015ded.extra_data.json,,0.0,63060070,0.0,0,1593.333,63070030,2025-12-31 10:00:55.535,2025-12-07 00:00:01.191,0.0,41etv5Obke,com.sec.android.app.shealth,c04896c6-ea5e-4d9d-893d-60310c015ded,1765065600000,
,,d0102a54-961a-4546-a54c-d233748b1de4.extra_data.json,,0.0,63060070,0.0,0,1593.333,63070030,2025-12-31 10:00:55.539,2025-12-08 00:00:02.437,0.0,41etv5Obke,com.sec.android.app.shealth,d0102a54-961a-4546-a54c-d233748b1de4,1765152000000,
,,5114d3cb-b3de-46ef-97a6-065dc1516337.extra_data.json,,0.0,63060070,0.0,0,1593.333,63070030,2025-12-31 10:00:55.560,2025-12-09 00:00:01.728,0.0,41etv5Obke,com.sec.android.app.shealth,5114d3cb-b3de-46ef-97a6-065dc1516337,1765238400000,
,,e7a18ea7-0916-4604-bb25-c7c7e5599857.extra_data.json,,568.0,63060070,0.0,9504053,1418.0654,63070030,2025-12-31 10:00:55.570,2025-12-10 00:48:20.959,793.4446,41etv5Obke,com.sec.android.app.shealth,e7a18ea7-0916-4604-bb25-c7c7e5599857,1765324800000,
,,35cf2010-7854-41cd-9872-bca4730dfa6a.extra_data.json,,937.0,63060070,0.0,11058471,1389.3999,63070030,2025-12-31 10:00:55.595,2025-12-11 00:00:02.701,1018.2472,41etv5Obke,com.sec.android.app.shealth,35cf2010-7854-41cd-9872-bca4730dfa6a,1765411200000,
,,c6fa6bbb-ae8b-4e03-9e64-00d67f4c971a.extra_data.json,,748.0,63060070,0.0,11186529,1387.0383,63070030,2025-12-31 10:00:55.611,2025-12-12 00:00:01.513,948.8003,41etv5Obke,com.sec.android.app.shealth,c6fa6bbb-ae8b-4e03-9e64-00d67f4c971a,1765497600000,
,,4182e043-ec4a-4018-bf4f-5a39eb1d7a73.extra_data.json,,231.0,63060070,0.0,7082285,1462.7261,63070030,2025-12-31 10:00:55.626,2025-12-13 00:00:00.621,494.354,41etv5Obke,com.sec.android.app.shealth,4182e043-ec4a-4018-bf4f-5a39eb1d7a73,1765584000000,
,,32902dd9-50f1-4c3d-ad1c-321294c2e09c.extra_data.json,,0.0,63060070,0.0,2622588,1544.9689,63070030,2025-12-31 10:00:55.639,2025-12-14 00:00:01.786,149.59996,41etv5Obke,com.sec.android.app.shealth,32902dd9-50f1-4c3d-ad1c-321294c2e09c,1765670400000,
,,c5002672-5a68-4008-a523-1ef1d223c65b.extra_data.json,,0.0,63060070,0.0,0,1593.333,63070030,2025-12-31 10:00:55.646,2025-12-15 00:14:12.015,0.0,41etv5Obke,com.sec.android.app.shealth,c5002672-5a68-4008-a523-1ef1d223c65b,1765756800000,
,,261fa431-cc03-45c2-882b-93d70122a53c.extra_data.json,,0.0,63060070,0.0,0,1593.333,63070030,2025-12-31 10:00:55.659,2025-12-16 00:28:02.312,0.0,41etv5Obke,com.sec.android.app.shealth,261fa431-cc03-45c2-882b-93d70122a53c,1765843200000,
,,f1b39bb1-bc4b-4245-843f-7933a57741df.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.665,2025-12-17 00:33:32.134,0.0,41etv5Obke,com.sec.android.app.shealth,f1b39bb1-bc4b-4245-843f-7933a57741df,1765929600000,
,,4805f131-d103-44b0-8bad-c33d03b5ef78.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.675,2025-12-18 00:00:02.137,0.0,41etv5Obke,com.sec.android.app.shealth,4805f131-d103-44b0-8bad-c33d03b5ef78,1766016000000,
,,5a6e5c36-0290-4fec-b14f-1f1307a1e772.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.681,2025-12-19 00:57:24.773,0.0,41etv5Obke,com.sec.android.app.shealth,5a6e5c36-0290-4fec-b14f-1f1307a1e772,1766102400000,
,,acf0fa98-1964-40bf-b3e9-6f3610c5f768.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.690,2025-12-20 00:17:45.093,0.0,41etv5Obke,com.sec.android.app.shealth,acf0fa98-1964-40bf-b3e9-6f3610c5f768,1766188800000,
,,24344236-c835-43b7-bc14-11231c792d79.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.704,2025-12-21 01:49:48.212,0.0,41etv5Obke,com.sec.android.app.shealth,24344236-c835-43b7-bc14-11231c792d79,1766275200000,
,,9ccc55f1-5d2d-4c01-9c5f-8e7daacb4d1b.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.707,2025-12-22 00:00:01.585,0.0,41etv5Obke,com.sec.android.app.shealth,9ccc55f1-5d2d-4c01-9c5f-8e7daacb4d1b,1766361600000,
,,3499ec2b-9dfb-4bca-a46b-3a97eb5969c3.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.710,2025-12-23 00:26:17.500,0.0,41etv5Obke,com.sec.android.app.shealth,3499ec2b-9dfb-4bca-a46b-3a97eb5969c3,1766448000000,
,,ea3400c9-0626-4732-9f9a-b1b4373b6238.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.722,2025-12-24 00:00:01.934,0.0,41etv5Obke,com.sec.android.app.shealth,ea3400c9-0626-4732-9f9a-b1b4373b6238,1766534400000,
,,adc26044-8138-4303-94c0-d135988dfd67.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.730,2025-12-25 00:00:01.001,0.0,41etv5Obke,com.sec.android.app.shealth,adc26044-8138-4303-94c0-d135988dfd67,1766620800000,
,,c91874f0-3240-4c13-b860-b9dfa801b7a0.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.743,2025-12-26 00:00:02.788,0.0,41etv5Obke,com.sec.android.app.shealth,c91874f0-3240-4c13-b860-b9dfa801b7a0,1766707200000,
,,a855d87e-eedd-4f67-9be1-cccc894b58f1.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.751,2025-12-27 00:00:01.433,0.0,41etv5Obke,com.sec.android.app.shealth,a855d87e-eedd-4f67-9be1-cccc894b58f1,1766793600000,
,,dc3a21ee-fee1-4334-82ec-141976e8efbb.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.763,2025-12-28 00:00:00.856,0.0,41etv5Obke,com.sec.android.app.shealth,dc3a21ee-fee1-4334-82ec-141976e8efbb,1766880000000,
,,e5aea9a4-0768-4474-8bed-c3c75afd59f3.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2025-12-31 10:00:55.769,2025-12-29 00:00:01.059,0.0,41etv5Obke,com.sec.android.app.shealth,e5aea9a4-0768-4474-8bed-c3c75afd59f3,1766966400000,
,,fdc824a7-6d11-4974-84ff-981f774bc2a2.extra_data.json,,0.0,63070030,0.0,0,1593.333,63070030,2026-01-01 09:52:18.285,2025-12-30 00:00:00.593,0.0,41etv5Obke,com.sec.android.app.shealth,fdc824a7-6d11-4974-84ff-981f774bc2a2,1767052800000,
,,1b956843-2c65-464f-8ead-044bf3b26260.extra_data.json,,682.0,63070030,0.0,7253862,1459.562,63070030,2026-01-02 09:38:17.645,2025-12-31 00:00:00.609,811.18787,41etv5Obke,com.sec.android.app.shealth,1b956843-2c65-464f-8ead-044bf3b26260,1767139200000,
,,0948b271-5cf0-489a-be3b-8f90a21c758a.extra_data.json,,703.0,63070030,0.0,7703703,1451.2664,63070030,2026-01-03 08:59:01.771,2026-01-01 00:00:00.374,772.2909,41etv5Obke,com.sec.android.app.shealth,0948b271-5cf0-489a-be3b-8f90a21c758a,1767225600000,
,,c666294f-0e60-4f51-a246-0ece72f4e56f.extra_data.json,,731.0,63070030,0.0,10738959,1395.2921,63070030,2026-01-04 10:11:17.213,2026-01-02 00:00:00.359,1032.1002,41etv5Obke,com.sec.android.app.shealth,c666294f-0e60-4f51-a246-0ece72f4e56f,1767312000000,
,,44539a54-f75e-4ec7-ad54-c1a8e080f55b.extra_data.json,,878.0,63070030,0.0,14747536,1321.3685,63070030,2026-01-05 00:47:11.231,2026-01-03 00:00:01.162,1256.0464,41etv5Obke,com.sec.android.app.shealth,44539a54-f75e-4ec7-ad54-c1a8e080f55b,1767398400000,
,,56913e25-63e3-4bbf-b825-df0af4d89ee1.extra_data.json,,178.0,63070030,0.0,4085647,1517.9882,63070030,2026-01-06 02:01:14.846,2026-01-04 00:00:00.784,337.25128,41etv5Obke,com.sec.android.app.shealth,56913e25-63e3-4bbf-b825-df0af4d89ee1,1767484800000,
,,dc3d56a7-ac8d-4afe-9d4f-b6ad32ed4a80.extra_data.json,,690.0,63070030,0.0,9917665,1410.4379,63070030,2026-01-07 09:25:50.307,2026-01-05 00:47:09.813,972.4623,41etv5Obke,com.sec.android.app.shealth,dc3d56a7-ac8d-4afe-9d4f-b6ad32ed4a80,1767571200000,
,,f4f729f6-fb7e-44ea-a99b-9723e78a2281.extra_data.json,,307.0,63070030,0.0,5201758,1497.4055,63070030,2026-01-08 09:29:30.702,2026-01-06 00:56:48.282,447.7256,41etv5Obke,com.sec.android.app.shealth,f4f729f6-fb7e-44ea-a99b-9723e78a2281,1767657600000,
,,a812d13b-ff1d-4b5c-9917-69ef3a476221.extra_data.json,,571.0,63070030,0.0,9520099,1417.7695,63070030,2026-01-09 09:28:33.484,2026-01-07 00:00:01.606,909.5064,41etv5Obke,com.sec.android.app.shealth,a812d13b-ff1d-4b5c-9917-69ef3a476221,1767744000000,
,,c43c6ece-bc1b-4adc-ac7d-ec0b25a771a1.extra_data.json,,506.0,63070030,0.0,5302235,1495.5527,63070030,2026-01-10 11:52:38.528,2026-01-08 00:00:01.753,553.8173,41etv5Obke,com.sec.android.app.shealth,c43c6ece-bc1b-4adc-ac7d-ec0b25a771a1,1767830400000,
,,e381d4dc-5a67-4374-b0c4-a23f9a727f62.extra_data.json,,620.0,63070030,0.0,6575065,1472.08,63070030,2026-01-11 08:19:04.394,2026-01-09 00:00:01.925,728.11865,41etv5Obke,com.sec.android.app.shealth,e381d4dc-5a67-4374-b0c4-a23f9a727f62,1767916800000,
,,d4d7e403-2039-4088-91f4-7eb8d55fb841.extra_data.json,,833.0,63070030,0.0,12036038,1371.3722,63070030,2026-01-12 10:15:48.970,2026-01-10 00:00:00.353,1019.15894,41etv5Obke,com.sec.android.app.shealth,d4d7e403-2039-4088-91f4-7eb8d55fb841,1768003200000,
,,d7187615-3e88-40a6-923d-f3dcb5eaa7af.extra_data.json,,270.0,63070030,0.0,4918209,1502.6346,63070030,2026-01-13 10:26:14.207,2026-01-11 00:00:00.605,398.57477,41etv5Obke,com.sec.android.app.shealth,d7187615-3e88-40a6-923d-f3dcb5eaa7af,1768089600000,
,,4d8d82b8-0cd5-4199-994e-6e34cde764bd.extra_data.json,,603.0,63070030,0.0,7443683,1456.0615,63070030,2026-01-14 08:39:07.268,2026-01-12 00:00:02.242,768.7483,41etv5Obke,com.sec.android.app.shealth,4d8d82b8-0cd5-4199-994e-6e34cde764bd,1768176000000,
,,050606c1-210a-4193-afe0-51b508641b4b.extra_data.json,,395.0,63070030,0.0,8471658,1437.1042,63070030,2026-01-15 00:04:28.111,2026-01-13 00:00:01.426,664.3893,41etv5Obke,com.sec.android.app.shealth,050606c1-210a-4193-afe0-51b508641b4b,1768262400000,
,,04ffb93e-3ad1-44c0-98e5-128941dc8d63.extra_data.json,,705.0,63070030,0.0,9309920,1421.6455,63070030,2026-01-16 08:52:58.721,2026-01-14 00:00:01.404,938.8577,41etv5Obke,com.sec.android.app.shealth,04ffb93e-3ad1-44c0-98e5-128941dc8d63,1768348800000,
,,be84d0d7-0951-4a2b-b53e-ddb209b57140.extra_data.json,,676.0,63070030,0.0,9623797,1415.8572,63070030,2026-01-17 04:05:10.371,2026-01-15 00:00:00.825,823.0039,41etv5Obke,com.sec.android.app.shealth,be84d0d7-0951-4a2b-b53e-ddb209b57140,1768435200000,
,,727c76d8-9132-49a0-a01b-13817535d5b7.extra_data.json,,761.0,63070030,0.0,8862410,1429.8982,63070030,2026-01-18 11:24:24.070,2026-01-16 00:58:47.841,934.96924,41etv5Obke,com.sec.android.app.shealth,727c76d8-9132-49a0-a01b-13817535d5b7,1768521600000,
,,cf770598-ac08-4f79-bef1-fa80ca1cdd80.extra_data.json,,721.0,63070030,0.0,10140893,1406.3212,63070030,2026-01-19 13:29:19.445,2026-01-17 00:00:01.578,847.3031,41etv5Obke,com.sec.android.app.shealth,cf770598-ac08-4f79-bef1-fa80ca1cdd80,1768608000000,
,,f2f8549f-9691-42e9-a12f-bb1e4c1ab6d2.extra_data.json,,130.0,63070030,0.0,3673482,1525.5891,63070030,2026-01-20 14:15:03.352,2026-01-18 00:00:02.083,197.8145,41etv5Obke,com.sec.android.app.shealth,f2f8549f-9691-42e9-a12f-bb1e4c1ab6d2,1768694400000,
,,20d86120-d063-4724-9efb-daed93fe77a2.extra_data.json,,81.0,63070030,0.0,3734672,1524.4607,63070030,2026-01-21 03:26:15.787,2026-01-19 00:00:01.763,268.43994,41etv5Obke,com.sec.android.app.shealth,20d86120-d063-4724-9efb-daed93fe77a2,1768780800000,
,,f9ad8e5c-ce71-41b7-98dd-3a977168b0ad.extra_data.json,,722.0,63070030,0.0,11109760,1388.454,63070030,2026-01-22 10:15:43.139,2026-01-20 00:00:01.930,899.7637,41etv5Obke,com.sec.android.app.shealth,f9ad8e5c-ce71-41b7-98dd-3a977168b0ad,1768867200000,
,,aa3ed38f-e9ee-4aff-85d1-5d584b114233.extra_data.json,,255.0,63070030,0.0,3292619,1532.6128,63070030,2026-02-17 20:15:41.338,2026-01-21 00:00:00.512,280.97174,41etv5Obke,com.sec.android.app.shealth,aa3ed38f-e9ee-4aff-85d1-5d584b114233,1768953600000,
,,9ef6c651-5c21-405e-b28e-c4422b6a6106.extra_data.json,,60.0,63070030,0.0,5767450,1486.9735,63070030,2026-02-17 20:15:41.359,2026-01-22 00:45:28.727,315.15906,41etv5Obke,com.sec.android.app.shealth,9ef6c651-5c21-405e-b28e-c4422b6a6106,1769040000000,
,,e5c60784-f26b-42ea-8b7c-818ef17326d8.extra_data.json,,162.0,63070030,0.0,4927993,1502.4542,63070030,2026-02-17 20:15:41.380,2026-01-23 00:00:01.748,253.38397,41etv5Obke,com.sec.android.app.shealth,e5c60784-f26b-42ea-8b7c-818ef17326d8,1769126400000,
,,afe9ce19-104a-4ad6-b049-ba07b84aad6c.extra_data.json,,259.0,63070030,0.0,6064983,1481.4866,63070030,2026-02-17 20:15:41.404,2026-01-24 00:00:01.878,314.97083,41etv5Obke,com.sec.android.app.shealth,afe9ce19-104a-4ad6-b049-ba07b84aad6c,1769212800000,
,,4a8d223a-7fd1-4b10-a8c2-e0ec15d25d25.extra_data.json,,157.0,63070030,0.0,4539057,1509.6267,63070030,2026-02-17 20:15:41.422,2026-01-25 00:00:00.737,243.57248,41etv5Obke,com.sec.android.app.shealth,4a8d223a-7fd1-4b10-a8c2-e0ec15d25d25,1769299200000,
,,c996eecc-a98b-48a4-aa73-5e374d52c12e.extra_data.json,,653.0,63070030,0.0,9583264,1416.6047,63070030,2026-02-17 20:15:41.442,2026-01-26 00:00:02.144,872.0823,41etv5Obke,com.sec.android.app.shealth,c996eecc-a98b-48a4-aa73-5e374d52c12e,1769385600000,
,,c8001451-9af6-46ff-a16d-a68be2a4d903.extra_data.json,,413.0,63070030,0.0,7262696,1459.399,63070030,2026-02-17 20:15:41.454,2026-01-27 00:53:07.966,548.34375,41etv5Obke,com.sec.android.app.shealth,c8001451-9af6-46ff-a16d-a68be2a4d903,1769472000000,
,,854f0eac-da69-4966-8217-f2a658fe7aae.extra_data.json,,535.0,63070030,0.0,7402608,1456.819,63070030,2026-02-17 20:15:41.461,2026-01-28 00:00:01.218,793.7694,41etv5Obke,com.sec.android.app.shealth,854f0eac-da69-4966-8217-f2a658fe7aae,1769558400000,
,,77a3413e-218a-49f6-91b8-d34d6246cacf.extra_data.json,,439.0,63070030,0.0,7960895,1446.5233,63070030,2026-02-17 20:15:41.472,2026-01-29 00:00:02.355,579.18616,41etv5Obke,com.sec.android.app.shealth,77a3413e-218a-49f6-91b8-d34d6246cacf,1769644800000,
,,ee83556d-4e47-48d6-b1b3-89bec7c1a131.extra_data.json,,145.0,63070030,0.0,4849732,1503.8975,63070030,2026-02-17 20:15:41.500,2026-01-30 00:00:01.653,252.50998,41etv5Obke,com.sec.android.app.shealth,ee83556d-4e47-48d6-b1b3-89bec7c1a131,1769731200000,
,,aea06ab2-edd5-487f-b8e9-c6483933c5aa.extra_data.json,,125.0,63070030,0.0,5118531,1498.9404,63070030,2026-02-17 20:15:41.509,2026-01-31 00:00:01.759,263.34186,41etv5Obke,com.sec.android.app.shealth,aea06ab2-edd5-487f-b8e9-c6483933c5aa,1769817600000,
,,c3aff3ca-3baa-4d10-94d9-43220cd78d88.extra_data.json,,202.0,63070030,0.0,4698913,1506.6787,63070030,2026-02-17 20:15:41.540,2026-02-01 00:00:02.083,243.59149,41etv5Obke,com.sec.android.app.shealth,c3aff3ca-3baa-4d10-94d9-43220cd78d88,1769904000000,
,,851583d6-e8d6-4361-ada7-b2722ee1829c.extra_data.json,,50.0,63070030,0.0,3790896,1523.4238,63070030,2026-02-17 20:15:41.560,2026-02-02 00:09:37.954,202.03998,41etv5Obke,com.sec.android.app.shealth,851583d6-e8d6-4361-ada7-b2722ee1829c,1769990400000,
,,1d922e02-3415-40df-b490-6420842765e9.extra_data.json,,114.0,63070030,0.0,6668785,1470.3517,63070030,2026-02-17 20:15:41.581,2026-02-03 00:00:01.685,363.52106,41etv5Obke,com.sec.android.app.shealth,1d922e02-3415-40df-b490-6420842765e9,1770076800000,
,,5b65a859-47d6-4142-b863-4714c1c3d4a6.extra_data.json,,333.0,63070030,0.0,8283699,1440.5704,63070030,2026-02-17 20:15:41.589,2026-02-04 00:11:07.111,437.38663,41etv5Obke,com.sec.android.app.shealth,5b65a859-47d6-4142-b863-4714c1c3d4a6,1770163200000,
,,58efff2c-8b94-4ae0-bba6-8822e46465d3.extra_data.json,,125.0,63070030,0.0,7641241,1452.4182,63070030,2026-02-17 20:15:41.612,2026-02-05 00:00:02.199,398.81403,41etv5Obke,com.sec.android.app.shealth,58efff2c-8b94-4ae0-bba6-8822e46465d3,1770249600000,
,,160ac96f-1447-455f-94f0-e2ee93b9dfd9.extra_data.json,,40.0,63070030,0.0,5170496,1497.982,63070030,2026-02-17 20:15:41.618,2026-02-06 00:00:01.241,258.8179,41etv5Obke,com.sec.android.app.shealth,160ac96f-1447-455f-94f0-e2ee93b9dfd9,1770336000000,
,,b518147b-8506-4cba-80fe-cde4a499461e.extra_data.json,,221.0,63070030,0.0,11148115,1387.7467,63070030,2026-02-17 20:15:41.636,2026-02-07 00:00:00.552,610.0429,41etv5Obke,com.sec.android.app.shealth,b518147b-8506-4cba-80fe-cde4a499461e,1770422400000,
,,0d497b86-9a5a-4c83-a23a-176c6b9e22cc.extra_data.json,,38.0,63070030,0.0,2918363,1539.5145,63070030,2026-02-17 20:15:41.639,2026-02-08 00:00:01.683,159.09302,41etv5Obke,com.sec.android.app.shealth,0d497b86-9a5a-4c83-a23a-176c6b9e22cc,1770508800000,
,,706e4d90-9276-45a6-90e6-9cab5251c9c8.extra_data.json,,72.0,63070030,0.0,4210190,1515.6914,63070030,2026-02-17 20:15:41.644,2026-02-09 00:00:00.488,229.67668,41etv5Obke,com.sec.android.app.shealth,706e4d90-9276-45a6-90e6-9cab5251c9c8,1770595200000,
,,1cbdcc65-e202-4825-8734-f930d8e1e273.extra_data.json,,161.0,63070030,0.0,5136997,1498.5999,63070030,2026-02-17 20:15:41.666,2026-02-10 00:00:00.589,261.16998,41etv5Obke,com.sec.android.app.shealth,1cbdcc65-e202-4825-8734-f930d8e1e273,1770681600000,
,,1871b3bd-fa55-4ed2-b899-f4ba7d22cdad.extra_data.json,,31.0,63070030,0.0,6060740,1481.5648,63070030,2026-02-17 20:15:41.669,2026-02-11 00:00:00.829,311.49005,41etv5Obke,com.sec.android.app.shealth,1871b3bd-fa55-4ed2-b899-f4ba7d22cdad,1770768000000,
