com.samsung.shealth.step_daily_trend,6311013,6,,,,,,,,,,
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
1ed391e9-b9fa-4de3-8080-3d852b35aeb1.binning_data.json,2025-04-03 23:00:02,2025-04-03 23:00:02,com.sec.android.app.shealth,106,957,1.318436,716.81,34.37,w0vQtxj0o5,com.sec.android.app.shealth,1ed391e9-b9fa-4de3-8080-3d852b35aeb1,1743638400000
fbad29e4-488c-4fb7-911b-e5e7e267c01d.binning_data.json,2025-04-04 13:33:05,2025-04-04 12:52:48,com.sec.android.app.shealth,-2,963,1.3422651,724.68,34.43,VfS0qUERdZ,com.sec.android.app.shealth,fbad29e4-488c-4fb7-911b-e5e7e267c01d,1743724800000
210dc509-fdb9-49e8-9a40-02e28e068de5.binning_data.json,2025-04-04 23:00:02,2025-04-04 23:00:02,com.sec.android.app.shealth,106,963,1.3422651,724.68,34.43,w0vQtxj0o5,com.sec.android.app.shealth,210dc509-fdb9-49e8-9a40-02e28e068de5,1743724800000
a4058909-2532-4f35-9368-4d41c6b0584e.binning_data.json,2025-04-05 17:50:58,2025-04-05 10:11:55,com.sec.android.app.shealth,-2,13006,1.4845905,10054.59,454.57,VfS0qUERdZ,com.sec.android.app.shealth,a4058909-2532-4f35-9368-4d41c6b0584e,1743811200000
05953785-5070-45f7-bfe8-4391fb1c8289.binning_data.json,2025-04-05 23:00:02,2025-04-05 23:00:02,com.sec.android.app.shealth,106,13006,1.4845905,10054.59,454.57,w0vQtxj0o5,com.sec.android.app.shealth,05953785-5070-45f7-bfe8-4391fb1c8289,1743811200000
b2f976c7-a60e-46de-810e-f8cf92432d5f.binning_data.json,2025-04-18 19:10:56,2025-04-18 14:36:34,com.sec.android.app.shealth,-2,9440,1.549379,7366.81,339.08,VfS0qUERdZ,com.sec.android.app.shealth,b2f976c7-a60e-46de-810e-f8cf92432d5f,1744934400000
15398a27-2daa-41b9-85db-1e530333f9e5.binning_data.json,2025-04-21 12:02:45,2025-04-21 12:02:45,com.sec.android.app.shealth,106,9440,1.549379,7366.81,339.08,w0vQtxj0o5,com.sec.android.app.shealth,15398a27-2daa-41b9-85db-1e530333f9e5,1744934400000
4b53d3ca-6b7a-4b5f-a583-d0fd5d106033.binning_data.json,2025-12-11 00:00:04,2025-12-10 08:48:20,com.sec.android.app.shealth,-2,14125,1.4599985,10868.699,496.59998,VfS0qUERdZ,com.sec.android.app.shealth,4b53d3ca-6b7a-4b5f-a583-d0fd5d106033,1765324800000
e151cc28-2d79-462e-a43a-9998959e0c41.binning_data.json,2025-12-12 00:00:02,2025-12-11 00:00:03,com.sec.android.app.shealth,106,14125,1.4599985,10868.699,496.59998,w0vQtxj0o5,com.sec.android.app.shealth,e151cc28-2d79-462e-a43a-9998959e0c41,1765324800000
c2c19eda-ad5b-44f5-8830-166983fcb9ed.binning_data.json,2025-12-11 18:54:25,2025-12-11 08:50:13,com.sec.android.app.shealth,-2,16301,1.5106126,12660.99,565.38995,VfS0qUERdZ,com.sec.android.app.shealth,c2c19eda-ad5b-44f5-8830-166983fcb9ed,1765411200000
bff7f956-5174-4c45-9db8-b7b037d96043.binning_data.json,2025-12-12 00:00:02,2025-12-12 00:00:02,com.sec.android.app.shealth,106,16301,1.5106126,12660.99,565.38995,w0vQtxj0o5,com.sec.android.app.shealth,bff7f956-5174-4c45-9db8-b7b037d96043,1765411200000
43b5172d-24f7-4db3-9ab9-690db8c422c3.binning_data.json,2025-12-13 00:01:43,2025-12-12 08:34:03,com.sec.android.app.shealth,-2,15233,1.4717177,11761.66,541.92,VfS0qUERdZ,com.sec.android.app.shealth,43b5172d-24f7-4db3-9ab9-690db8c422c3,1765497600000
7aeda84a-1763-436b-8356-32ec03afc2bd.binning_data.json,2025-12-14 00:00:03,2025-12-13 00:00:02,com.sec.android.app.shealth,106,15233,1.4717177,11761.66,541.92,w0vQtxj0o5,com.sec.android.app.shealth,7aeda84a-1763-436b-8356-32ec03afc2bd,1765497600000
48eb33d1-238b-40aa-b8e3-e0781d8850d8.binning_data.json,2025-12-14 03:42:25,2025-12-13 00:01:43,com.sec.android.app.shealth,-2,11021,1.4592127,8501.9,398.56,VfS0qUERdZ,com.sec.android.app.shealth,48eb33d1-238b-40aa-b8e3-e0781d8850d8,1765584000000
cfbc6983-f98e-485b-9c34-8c059f7b009f.binning_data.json,2025-12-15 00:14:14,2025-12-14 00:00:03,com.sec.android.app.shealth,106,11021,1.4592127,8501.9,398.56,w0vQtxj0o5,com.sec.android.app.shealth,cfbc6983-f98e-485b-9c34-8c059f7b009f,1765584000000
996e5cac-1e65-4ab9-ad84-f95c864a0a35.binning_data.json,2025-12-14 16:49:52,2025-12-14 03:42:25,com.sec.android.app.shealth,-2,4204,1.4954737,3253.47,149.6,VfS0qUERdZ,com.sec.android.app.shealth,996e5cac-1e65-4ab9-ad84-f95c864a0a35,1765670400000
e346f4dd-7aa1-4579-8379-57050a1806e6.binning_data.json,2025-12-15 00:14:14,2025-12-15 00:14:14,com.sec.android.app.shealth,106,4204,1.4954737,3253.47,149.6,w0vQtxj0o5,com.sec.android.app.shealth,e346f4dd-7aa1-4579-8379-57050a1806e6,1765670400000
2b173a4b-4181-49b7-9048-f2bd6c0bbf14.binning_data.json,2025-12-31 23:50:37,2025-12-31 10:00:51,com.sec.android.app.shealth,-2,14828,1.8801224,12780.93,689.49,VfS0qUERdZ,com.sec.android.app.shealth,2b173a4b-4181-49b7-9048-f2bd6c0bbf14,1767139200000
d5ac52a4-4fae-42e8-a0aa-891332feda98.binning_data.json,2026-01-01 00:00:01,2026-01-01 00:00:01,com.sec.android.app.shealth,0,3025,1.696258,2575.5,115.59,41etv5Obke,com.sec.android.app.shealth,d5ac52a4-4fae-42e8-a0aa-891332feda98,1767139200000
a0c16397-23c4-4e64-a660-2e4687481b78.binning_data.json,2026-01-01 00:00:01,2026-01-01 00:00:01,com.sec.android.app.shealth,106,11803,1.9329995,10205.43,573.89996,w0vQtxj0o5,com.sec.android.app.shealth,a0c16397-23c4-4e64-a660-2e4687481b78,1767139200000
deb7663e-b581-41e4-8095-3c04b0ca1b4e.binning_data.json,2026-01-01 23:57:54,2026-01-01 00:25:46,com.sec.android.app.shealth,-2,8434,1.5025976,6574.1,291.35,VfS0qUERdZ,com.sec.android.app.shealth,deb7663e-b581-41e4-8095-3c04b0ca1b4e,1767225600000
74317bb1-813f-44e4-a80f-ae9bcd40983a.binning_data.json,2026-01-02 00:00:01,2026-01-02 00:00:01,com.sec.android.app.shealth,0,6356,1.5927345,5015.17,194.17998,41etv5Obke,com.sec.android.app.shealth,74317bb1-813f-44e4-a80f-ae9bcd40983a,1767225600000
93692cf0-c1fc-4093-b30c-b0c985bc3122.binning_data.json,2026-01-02 00:00:01,2026-01-02 00:00:01,com.sec.android.app.shealth,106,7636,1.4736023,5909.04,275.58,w0vQtxj0o5,com.sec.android.app.shealth,93692cf0-c1fc-4093-b30c-b0c985bc3122,1767225600000
b477a4f9-383a-41ba-a90c-293cce35d98b.binning_data.json,2026-01-02 22:49:08,2026-01-02 08:21:23,com.sec.android.app.shealth,-2,19709,1.8057314,16993.04,862.29,VfS0qUERdZ,com.sec.android.app.shealth,b477a4f9-383a-41ba-a90c-293cce35d98b,1767312000000
70edd136-8d8f-4c68-921f-32eddaf7fb9b.binning_data.json,2026-01-03 00:00:02,2026-01-03 00:00:02,com.sec.android.app.shealth,0,16995,1.9822721,15336.12,751.44,41etv5Obke,com.sec.android.app.shealth,70edd136-8d8f-4c68-921f-32eddaf7fb9b,1767312000000
965d1b49-c1b4-4cb3-8aad-a7e3d1ec24c3.binning_data.json,2026-01-03 00:00:09,2026-01-03 00:00:09,com.sec.android.app.shealth,106,18919,1.6981277,15538.67,820.59,w0vQtxj0o5,com.sec.android.app.shealth,965d1b49-c1b4-4cb3-8aad-a7e3d1ec24c3,1767312000000
32ef7aba-87c7-4cca-8d89-81dace6dd068.binning_data.json,2026-01-04 10:11:17,2026-01-03 08:59:01,com.sec.android.app.shealth,-2,21117,1.5255061,16606.99,735.47,VfS0qUERdZ,com.sec.android.app.shealth,32ef7aba-87c7-4cca-8d89-81dace6dd068,1767398400000
2ec8f322-028d-46f3-a70e-d4c8f533b4dd.binning_data.json,2026-01-04 00:00:01,2026-01-04 00:00:01,com.sec.android.app.shealth,0,15650,1.6270962,12482.16,483.19995,41etv5Obke,com.sec.android.app.shealth,2ec8f322-028d-46f3-a70e-d4c8f533b4dd,1767398400000
cc68b640-249d-432b-9ef1-343172ee146e.binning_data.json,2026-01-05 00:47:11,2026-01-04 00:00:02,com.sec.android.app.shealth,106,20515,1.5117394,16109.58,746.42,w0vQtxj0o5,com.sec.android.app.shealth,cc68b640-249d-432b-9ef1-343172ee146e,1767398400000
f9542527-64de-42e5-862f-e9afdd7242d6.binning_data.json,2026-01-05 00:47:11,2026-01-04 10:11:17,com.sec.android.app.shealth,-2,4785,1.4483505,3776.52,185.7,VfS0qUERdZ,com.sec.android.app.shealth,f9542527-64de-42e5-862f-e9afdd7242d6,1767484800000
64690678-3091-4653-b5f6-5b64a7a8decb.binning_data.json,2026-01-05 00:47:10,2026-01-05 00:47:10,com.sec.android.app.shealth,0,2117,1.6249305,1739.8301,71.88999,41etv5Obke,com.sec.android.app.shealth,64690678-3091-4653-b5f6-5b64a7a8decb,1767484800000
85d113aa-1641-4255-8340-f3bcc0c408d5.binning_data.json,2026-01-05 23:35:00,2026-01-05 00:47:11,com.sec.android.app.shealth,-2,18811,1.923544,16777.85,869.01996,VfS0qUERdZ,com.sec.android.app.shealth,85d113aa-1641-4255-8340-f3bcc0c408d5,1767571200000
724cfaa4-19d1-4005-9dd2-747e29c6ee06.binning_data.json,2026-01-05 00:47:11,2026-01-05 00:47:11,com.sec.android.app.shealth,106,4450,1.422871,3476.52,178.24,w0vQtxj0o5,com.sec.android.app.shealth,724cfaa4-19d1-4005-9dd2-747e29c6ee06,1767484800000
9398ce78-a757-4585-8fc0-a8bba10255ce.binning_data.json,2026-01-07 00:00:03,2026-01-05 00:47:11,com.sec.android.app.shealth,106,18296,1.8721322,16119.92,873.25,w0vQtxj0o5,com.sec.android.app.shealth,9398ce78-a757-4585-8fc0-a8bba10255ce,1767571200000
45c356c6-2edb-4fd0-944f-a52081706d1c.binning_data.json,2026-01-06 00:56:50,2026-01-06 00:56:50,com.sec.android.app.shealth,0,15803,2.0813909,14423.25,710.06,41etv5Obke,com.sec.android.app.shealth,45c356c6-2edb-4fd0-944f-a52081706d1c,1767571200000
6ce3675c-69b3-4895-bff4-af980b453a2b.binning_data.json,2026-01-07 09:25:50,2026-01-06 08:58:16,com.sec.android.app.shealth,-2,8512,1.6093163,7065.06,317.37,VfS0qUERdZ,com.sec.android.app.shealth,6ce3675c-69b3-4895-bff4-af980b453a2b,1767657600000
46100e87-f21a-4b10-9200-294102f6fcd3.binning_data.json,2026-01-07 00:00:02,2026-01-07 00:00:02,com.sec.android.app.shealth,0,6198,1.6421783,4938.41,190.31998,41etv5Obke,com.sec.android.app.shealth,46100e87-f21a-4b10-9200-294102f6fcd3,1767657600000
ab92650a-2849-4ce1-b25b-eb4f4b8ab6c3.binning_data.json,2026-01-08 00:00:03,2026-01-07 00:00:03,com.sec.android.app.shealth,106,8126,1.6295911,6886.33,323.69,w0vQtxj0o5,com.sec.android.app.shealth,ab92650a-2849-4ce1-b25b-eb4f4b8ab6c3,1767657600000
3b34dfbe-8b8c-4707-9875-340c742e72ea.binning_data.json,2026-01-08 09:29:30,2026-01-07 07:20:33,com.sec.android.app.shealth,-2,18403,1.8382695,15888.42,826.45,VfS0qUERdZ,com.sec.android.app.shealth,3b34dfbe-8b8c-4707-9875-340c742e72ea,1767744000000
fa29dec7-2557-47dd-a6e2-eac1375669ce.binning_data.json,2026-01-08 00:00:02,2026-01-08 00:00:02,com.sec.android.app.shealth,0,15880,2.0226836,14404.24,714.36,41etv5Obke,com.sec.android.app.shealth,fa29dec7-2557-47dd-a6e2-eac1375669ce,1767744000000
cc07997e-ce1a-4e99-9036-88944bca965d.binning_data.json,2026-01-09 00:00:03,2026-01-08 00:00:03,com.sec.android.app.shealth,106,17782,1.6716056,14193.41,782.14996,w0vQtxj0o5,com.sec.android.app.shealth,cc07997e-ce1a-4e99-9036-88944bca965d,1767744000000
47267c72-683e-4e44-87c3-53f5be101cd0.binning_data.json,2026-01-09 09:28:33,2026-01-08 09:29:31,com.sec.android.app.shealth,-2,4876,1.3849056,3550.78,165.05,VfS0qUERdZ,com.sec.android.app.shealth,47267c72-683e-4e44-87c3-53f5be101cd0,1767830400000
b1b8bf4a-ceeb-4911-bb71-5566c00bc59a.binning_data.json,2026-01-09 00:00:03,2026-01-09 00:00:03,com.sec.android.app.shealth,0,3474,1.5673614,2769.33,109.259995,41etv5Obke,com.sec.android.app.shealth,b1b8bf4a-ceeb-4911-bb71-5566c00bc59a,1767830400000
43f08160-0f2b-43ca-bc2f-3d403cdb539d.binning_data.json,2026-01-10 00:00:02,2026-01-09 00:00:03,com.sec.android.app.shealth,106,4338,1.2936772,2958.75,147.31,w0vQtxj0o5,com.sec.android.app.shealth,43f08160-0f2b-43ca-bc2f-3d403cdb539d,1767830400000
4eb0d29e-d991-4f75-b2e7-b432e18cad74.binning_data.json,2026-01-09 23:30:05,2026-01-09 08:41:22,com.sec.android.app.shealth,-2,13222,1.9269811,11501.54,631.93,VfS0qUERdZ,com.sec.android.app.shealth,4eb0d29e-d991-4f75-b2e7-b432e18cad74,1767916800000
d958e24a-bb23-42bf-ad63-193d5098cb80.binning_data.json,2026-01-10 00:00:01,2026-01-10 00:00:01,com.sec.android.app.shealth,0,12368,2.1515546,11574.36,605.95996,41etv5Obke,com.sec.android.app.shealth,d958e24a-bb23-42bf-ad63-193d5098cb80,1767916800000
abfd8626-66eb-4056-8aef-402671941e98.binning_data.json,2026-01-10 00:00:02,2026-01-10 00:00:02,com.sec.android.app.shealth,106,12443,1.7143618,9756.69,577.36,w0vQtxj0o5,com.sec.android.app.shealth,abfd8626-66eb-4056-8aef-402671941e98,1767916800000
81e1becc-2647-4af9-a7ab-ec86dc61b678.binning_data.json,2026-01-11 08:19:04,2026-01-10 09:32:49,com.sec.android.app.shealth,-2,13813,1.3738226,10264.5,452.18,VfS0qUERdZ,com.sec.android.app.shealth,81e1becc-2647-4af9-a7ab-ec86dc61b678,1768003200000
5ae472f3-1f99-413b-8b90-403eb1130b01.binning_data.json,2026-01-11 00:00:01,2026-01-11 00:00:01,com.sec.android.app.shealth,0,9015,1.5353986,7152.27,283.22998,41etv5Obke,com.sec.android.app.shealth,5ae472f3-1f99-413b-8b90-403eb1130b01,1768003200000
b58edce1-329c-499d-9197-08abe57e8d66.binning_data.json,2026-01-12 00:00:04,2026-01-11 00:00:02,com.sec.android.app.shealth,106,10824,1.2530885,7550.94,362.06,w0vQtxj0o5,com.sec.android.app.shealth,b58edce1-329c-499d-9197-08abe57e8d66,1768003200000
74af638a-f0aa-4d54-a03d-49de95b48481.binning_data.json,2026-01-11 18:33:55,2026-01-11 08:19:04,com.sec.android.app.shealth,-2,6059,1.4885567,4718,200.62,VfS0qUERdZ,com.sec.android.app.shealth,74af638a-f0aa-4d54-a03d-49de95b48481,1768089600000
8679ba18-4859-423c-bf3b-30d7e936b93f.binning_data.json,2026-01-12 00:00:03,2026-01-12 00:00:03,com.sec.android.app.shealth,0,4449,1.5939204,3563.52,140.6,41etv5Obke,com.sec.android.app.shealth,8679ba18-4859-423c-bf3b-30d7e936b93f,1768089600000
420b832a-b5b2-44ae-943d-9b78099fc986.binning_data.json,2026-01-12 00:00:04,2026-01-12 00:00:04,com.sec.android.app.shealth,106,1671,1.2423925,1200.68,61.979996,w0vQtxj0o5,com.sec.android.app.shealth,420b832a-b5b2-44ae-943d-9b78099fc986,1768089600000
b2cdb435-1df6-45f8-b6a1-af91183b8503.binning_data.json,2026-01-12 22:35:56,2026-01-12 10:15:48,com.sec.android.app.shealth,-2,13904,1.770744,11736.82,623.13995,VfS0qUERdZ,com.sec.android.app.shealth,b2cdb435-1df6-45f8-b6a1-af91183b8503,1768176000000
4a563c9d-8107-47cf-82ed-d708ac3159f4.binning_data.json,2026-01-13 00:00:02,2026-01-13 00:00:02,com.sec.android.app.shealth,0,12341,1.9837601,11242.81,572.23,41etv5Obke,com.sec.android.app.shealth,4a563c9d-8107-47cf-82ed-d708ac3159f4,1768176000000
f087b6f5-b73d-4f75-ab34-adb4157c97c5.binning_data.json,2026-01-13 00:00:03,2026-01-13 00:00:03,com.sec.android.app.shealth,106,10946,1.653169,8561.26,509.14996,w0vQtxj0o5,com.sec.android.app.shealth,f087b6f5-b73d-4f75-ab34-adb4157c97c5,1768176000000
17f8f7a3-a937-4bdd-be2e-9e2c5a67ee67.binning_data.json,2026-01-14 08:39:07,2026-01-13 09:27:45,com.sec.android.app.shealth,-2,9430,1.3419133,6874.83,320.02,VfS0qUERdZ,com.sec.android.app.shealth,17f8f7a3-a937-4bdd-be2e-9e2c5a67ee67,1768262400000
8cd37831-acdf-4870-92c5-79c97f2f74b1.binning_data.json,2026-01-14 00:00:02,2026-01-14 00:00:02,com.sec.android.app.shealth,0,4214,1.5403173,3352.95,134,41etv5Obke,com.sec.android.app.shealth,8cd37831-acdf-4870-92c5-79c97f2f74b1,1768262400000
e437d04b-61e0-4822-9f42-4cae3dc979d1.binning_data.json,2026-01-15 00:00:04,2026-01-14 00:00:07,com.sec.android.app.shealth,106,9094,1.2928377,6409.79,307.07,w0vQtxj0o5,com.sec.android.app.shealth,e437d04b-61e0-4822-9f42-4cae3dc979d1,1768262400000
ba3b3507-3763-4844-a414-6e4b82386d96.binning_data.json,2026-01-15 00:04:28,2026-01-14 08:39:07,com.sec.android.app.shealth,-2,17857,1.7764319,14956.5205,818.91,VfS0qUERdZ,com.sec.android.app.shealth,ba3b3507-3763-4844-a414-6e4b82386d96,1768348800000
a69e6929-4c78-4676-a9e9-a30858b16aa9.binning_data.json,2026-01-15 00:00:02,2026-01-15 00:00:02,com.sec.android.app.shealth,0,14258,2.1234639,13322.939,700.79,41etv5Obke,com.sec.android.app.shealth,a69e6929-4c78-4676-a9e9-a30858b16aa9,1768348800000
5f93c9fe-07e9-448b-85b7-565cc88e6c65.binning_data.json,2026-01-16 00:58:52,2026-01-15 00:00:04,com.sec.android.app.shealth,106,17506,1.6087786,13489.78,777.5299,w0vQtxj0o5,com.sec.android.app.shealth,5f93c9fe-07e9-448b-85b7-565cc88e6c65,1768348800000
bd918f3e-479a-4e78-9cd9-54fe2749d20c.binning_data.json,2026-01-16 08:52:58,2026-01-15 08:34:23,com.sec.android.app.shealth,-2,12872,1.3264593,9294.39,415.87997,VfS0qUERdZ,com.sec.android.app.shealth,bd918f3e-479a-4e78-9cd9-54fe2749d20c,1768435200000
2d8ba4c8-5aaf-4cd7-b827-1d20e0f12214.binning_data.json,2026-01-16 00:58:50,2026-01-16 00:58:50,com.sec.android.app.shealth,0,8773,1.511469,6857.53,268.05,41etv5Obke,com.sec.android.app.shealth,2d8ba4c8-5aaf-4cd7-b827-1d20e0f12214,1768435200000
79fbfc90-257d-4e14-bfc9-edf9061e3848.binning_data.json,2026-01-17 00:00:04,2026-01-16 00:58:52,com.sec.android.app.shealth,106,12601,1.2404583,8602.41,409.63998,w0vQtxj0o5,com.sec.android.app.shealth,79fbfc90-257d-4e14-bfc9-edf9061e3848,1768435200000
a46002fc-0b6e-4f00-af44-2d3c399923e1.binning_data.json,2026-01-17 04:05:10,2026-01-16 08:52:58,com.sec.android.app.shealth,-2,15621,1.8615979,13415.45,739.57,VfS0qUERdZ,com.sec.android.app.shealth,a46002fc-0b6e-4f00-af44-2d3c399923e1,1768521600000
856de9c9-d14f-4d2e-a1ed-70e7d40ed1e8.binning_data.json,2026-01-17 00:00:02,2026-01-17 00:00:02,com.sec.android.app.shealth,0,12896,2.2185686,12354.66,665.89996,41etv5Obke,com.sec.android.app.shealth,856de9c9-d14f-4d2e-a1ed-70e7d40ed1e8,1768521600000
52c26d9d-d27c-47f3-baa9-eff546fa8b2b.binning_data.json,2026-01-18 00:00:03,2026-01-17 00:00:04,com.sec.android.app.shealth,106,14005,1.6979259,11075.92,654.33997,w0vQtxj0o5,com.sec.android.app.shealth,52c26d9d-d27c-47f3-baa9-eff546fa8b2b,1768521600000
c307dedb-5e49-49b3-8e65-0b3b6f3565ff.binning_data.json,2026-01-18 00:00:03,2026-01-17 04:05:10,com.sec.android.app.shealth,-2,13303,1.3706036,9594.15,434.65,VfS0qUERdZ,com.sec.android.app.shealth,c307dedb-5e49-49b3-8e65-0b3b6f3565ff,1768608000000
4742ebd7-03be-4ecb-80fa-af6a3c111071.binning_data.json,2026-01-18 00:00:03,2026-01-18 00:00:03,com.sec.android.app.shealth,0,9755,1.5711385,7740.1196,303.13,41etv5Obke,com.sec.android.app.shealth,4742ebd7-03be-4ecb-80fa-af6a3c111071,1768608000000
523e8000-4735-46e7-8d0c-c9f1fd2e0f90.binning_data.json,2026-01-18 00:00:03,2026-01-18 00:00:03,com.sec.android.app.shealth,106,12943,1.2807544,8792.72,421.8,w0vQtxj0o5,com.sec.android.app.shealth,523e8000-4735-46e7-8d0c-c9f1fd2e0f90,1768608000000
628f9e44-74bc-4d82-af27-45865f3b3ae7.binning_data.json,2026-01-18 23:20:08,2026-01-18 07:06:00,com.sec.android.app.shealth,-2,6124,1.577039,4881.03,193.21999,VfS0qUERdZ,com.sec.android.app.shealth,628f9e44-74bc-4d82-af27-45865f3b3ae7,1768694400000
7cf5ae96-7c89-4a25-a8a1-9e320f74b102.binning_data.json,2026-01-19 00:00:02,2026-01-19 00:00:02,com.sec.android.app.shealth,0,6124,1.577039,4881.03,193.21999,41etv5Obke,com.sec.android.app.shealth,7cf5ae96-7c89-4a25-a8a1-9e320f74b102,1768694400000
2921c4da-0b4c-4730-be2e-017b73b6a6df.binning_data.json,2026-01-19 00:00:03,2026-01-19 00:00:03,com.sec.android.app.shealth,106,18,1.1372557,12.709999,0.6599999,w0vQtxj0o5,com.sec.android.app.shealth,2921c4da-0b4c-4730-be2e-017b73b6a6df,1768694400000
ce766afa-8880-4e88-ae4c-89c627f78944.binning_data.json,2026-01-19 23:20:05,2026-01-19 10:07:42,com.sec.android.app.shealth,-2,6715,1.8241665,5769.12,268.43997,VfS0qUERdZ,com.sec.android.app.shealth,ce766afa-8880-4e88-ae4c-89c627f78944,1768780800000
574e2339-1443-4166-88d1-1bfdcdcf5029.binning_data.json,2026-01-20 00:00:03,2026-01-20 00:00:03,com.sec.android.app.shealth,0,6475,1.8665925,5651.31,261.21997,41etv5Obke,com.sec.android.app.shealth,574e2339-1443-4166-88d1-1bfdcdcf5029,1768780800000
458622ad-cfb0-4cc6-8b85-b17d8ae206cd.binning_data.json,2026-01-20 00:00:03,2026-01-20 00:00:03,com.sec.android.app.shealth,106,2320,1.8945787,1917.14,120.46,w0vQtxj0o5,com.sec.android.app.shealth,458622ad-cfb0-4cc6-8b85-b17d8ae206cd,1768780800000
1160a6dc-2d75-4f66-b82d-f895eb4a6be2.binning_data.json,2026-01-21 03:26:16,2026-01-20 09:35:34,com.sec.android.app.shealth,-2,15454,1.5236474,11856.64,503.86,VfS0qUERdZ,com.sec.android.app.shealth,1160a6dc-2d75-4f66-b82d-f895eb4a6be2,1768867200000
5cc19cdd-2ae0-4b7b-aed0-8e7d99d9b708.binning_data.json,2026-01-21 00:00:01,2026-01-21 00:00:01,com.sec.android.app.shealth,0,12462,1.6368399,9988.81,387.3,41etv5Obke,com.sec.android.app.shealth,5cc19cdd-2ae0-4b7b-aed0-8e7d99d9b708,1768867200000
ed6087a7-422b-4e18-838b-fe7a5f3e0cbb.binning_data.json,2026-01-22 00:45:31,2026-01-21 00:00:02,com.sec.android.app.shealth,106,9409,1.3159013,6473.86,321.22,w0vQtxj0o5,com.sec.android.app.shealth,ed6087a7-422b-4e18-838b-fe7a5f3e0cbb,1768867200000
17f623d8-de6f-4319-8ffa-3e1f3da21847.binning_data.json,2026-01-22 10:15:43,2026-01-21 03:26:15,com.sec.android.app.shealth,-2,5905,1.4885417,4366.89,188.28,VfS0qUERdZ,com.sec.android.app.shealth,17f623d8-de6f-4319-8ffa-3e1f3da21847,1768953600000
d7b10b4a-a224-41b1-9436-6c80d180ad30.binning_data.json,2026-01-22 00:45:30,2026-01-22 00:45:30,com.sec.android.app.shealth,0,5304,1.6739175,4276.95,165.70999,41etv5Obke,com.sec.android.app.shealth,d7b10b4a-a224-41b1-9436-6c80d180ad30,1768953600000
23975654-1283-4c50-a497-5a0cf2298e6c.binning_data.json,2026-01-23 00:00:03,2026-01-22 00:45:31,com.sec.android.app.shealth,106,5628,1.3891021,3918.19,186.76999,w0vQtxj0o5,com.sec.android.app.shealth,23975654-1283-4c50-a497-5a0cf2298e6c,1768953600000
a047ae3a-1c0d-4d46-a990-df8e22722824.binning_data.json,2026-01-22 22:07:42,2026-01-22 10:14:49,com.sec.android.app.shealth,-2,9917,1.6298952,7960.4,311.62997,VfS0qUERdZ,com.sec.android.app.shealth,a047ae3a-1c0d-4d46-a990-df8e22722824,1769040000000
c7e56bdb-819d-4b75-b0b0-33ffecf13b3d.binning_data.json,2026-01-23 00:00:02,2026-01-23 00:00:02,com.sec.android.app.shealth,0,9917,1.6298952,7960.4,311.62997,41etv5Obke,com.sec.android.app.shealth,c7e56bdb-819d-4b75-b0b0-33ffecf13b3d,1769040000000
1d0124da-61b7-4982-960d-c4436151149c.binning_data.json,2026-01-23 20:14:23,2026-01-23 09:22:38,com.sec.android.app.shealth,-2,8171,1.6050453,6511.43,252.74998,VfS0qUERdZ,com.sec.android.app.shealth,1d0124da-61b7-4982-960d-c4436151149c,1769126400000
e3f08376-3da8-49be-a6bd-89f7f8c61a0d.binning_data.json,2026-01-24 00:00:02,2026-01-24 00:00:02,com.sec.android.app.shealth,0,8171,1.6050453,6511.43,252.74998,41etv5Obke,com.sec.android.app.shealth,e3f08376-3da8-49be-a6bd-89f7f8c61a0d,1769126400000
427ab775-8428-44b3-865a-87cae48f1ebe.binning_data.json,2026-01-24 20:31:03,2026-01-24 10:16:00,com.sec.android.app.shealth,-2,10020,1.6197141,8020.89,313.74,VfS0qUERdZ,com.sec.android.app.shealth,427ab775-8428-44b3-865a-87cae48f1ebe,1769212800000
3ab2457b-99b5-41d6-baeb-d33937545a3f.binning_data.json,2026-01-25 00:00:01,2026-01-25 00:00:01,com.sec.android.app.shealth,0,10020,1.6197141,8020.89,313.74,41etv5Obke,com.sec.android.app.shealth,3ab2457b-99b5-41d6-baeb-d33937545a3f,1769212800000
648294f9-799c-44d4-b4da-49e083369c7e.binning_data.json,2026-01-25 22:41:59,2026-01-25 09:49:21,com.sec.android.app.shealth,-2,7806,1.61508,6229.6,241.82999,VfS0qUERdZ,com.sec.android.app.shealth,648294f9-799c-44d4-b4da-49e083369c7e,1769299200000
ef8aebe5-73ae-476b-9564-683352fcacf4.binning_data.json,2026-01-26 00:00:03,2026-01-26 00:00:03,com.sec.android.app.shealth,0,7806,1.61508,6229.6,241.82999,41etv5Obke,com.sec.android.app.shealth,ef8aebe5-73ae-476b-9564-683352fcacf4,1769299200000
f4a11218-2cd3-4e8b-a60a-029384c4f882.binning_data.json,2026-01-27 02:41:32,2026-01-26 10:09:04,com.sec.android.app.shealth,-2,17669,1.8997494,15486.68,812.94995,VfS0qUERdZ,com.sec.android.app.shealth,f4a11218-2cd3-4e8b-a60a-029384c4f882,1769385600000
